320000.000000	5	3824	1761805	23880549.000000
360000.000000	5	3824	1761805	23880549.000000
400000.000000	5	3824	1761805	23880549.000000
440000.000000	5	3824	1761805	23880549.000000
480000.000000	5	3824	1761805	23880549.000000
520000.000000	5	3824	1761805	23880549.000000
560000.000000	5	3824	1761805	23880549.000000
600000.000000	5	3824	1761805	23880549.000000
640000.000000	5	3824	1761805	23880549.000000
680000.000000	5	3812	1761655	23877998.000000
720000.000000	5	3647	1757206	23833607.000000
760000.000000	5	3560	1755767	23808166.000000
800000.000000	5	3560	1755767	23808166.000000
840000.000000	5	3038	1732745	23562745.000000
880000.000000	5	2946	1731465	23494427.000000
920000.000000	5	2946	1731465	23494427.000000
960000.000000	5	2946	1731465	23494427.000000
1000000.000000	5	2946	1731465	23494427.000000
1040000.000000	5	2946	1731465	23494427.000000
1080000.000000	5	2946	1731465	23494427.000000
1120000.000000	5	2946	1731465	23494427.000000
1160000.000000	5	2946	1731465	23494427.000000
1200000.000000	5	2946	1731465	23494427.000000
1240000.000000	5	2946	1731465	23494427.000000
1280000.000000	5	2946	1731465	23494427.000000
1320000.000000	5	2946	1731465	23494427.000000
1360000.000000	5	2946	1731465	23494427.000000
1400000.000000	5	2946	1731465	23494427.000000
1440000.000000	5	2946	1731465	23494427.000000
1480000.000000	5	2946	1731465	23494427.000000
1520000.000000	5	2946	1731465	23494427.000000
1560000.000000	5	2946	1731465	23494427.000000
1600000.000000	5	2946	1731465	23494427.000000
1640000.000000	5	2946	1731465	23494427.000000
1680000.000000	5	2946	1731465	23494427.000000
1720000.000000	5	2946	1731465	23494427.000000
1760000.000000	5	2946	1731465	23494427.000000
1800000.000000	5	2946	1731465	23494427.000000
1840000.000000	5	2946	1731465	23494427.000000
1880000.000000	5	2946	1731465	23494427.000000
1920000.000000	5	2946	1731465	23494427.000000
1960000.000000	5	2946	1731465	23494427.000000
2000000.000000	5	2946	1731465	23494427.000000


40000.000000	6	3878	1805783	10488751.000000
80000.000000	6	3204	1683583	5185669.000000
120000.000000	6	3106	1679869	4885251.000000
160000.000000	6	2459	1607138	3155317.000000
200000.000000	6	2318	1086378	2920584.000000
240000.000000	6	1969	932522	2431787.000000
280000.000000	6	1738	913150	2200180.000000
320000.000000	6	1262	640252	1808700.000000
360000.000000	6	1202	633680	1768941.000000
400000.000000	6	1115	632623	1757173.000000
440000.000000	6	1110	632534	1751994.000000
480000.000000	6	919	361474	1555602.000000
520000.000000	6	804	317871	1514487.000000
560000.000000	6	659	274743	1463387.000000
600000.000000	6	620	274407	1457434.000000
640000.000000	6	620	274407	1457434.000000
680000.000000	6	620	274407	1457434.000000
720000.000000	6	552	273034	1441963.000000
760000.000000	6	458	155550	1423485.000000
800000.000000	6	425	154014	1406190.000000
840000.000000	6	389	153300	1389465.000000
880000.000000	6	389	153300	1389465.000000
920000.000000	6	389	153300	1389465.000000
960000.000000	6	389	153300	1389465.000000
1000000.000000	6	353	152895	1384199.000000
1040000.000000	6	234	151755	1363795.000000
1080000.000000	6	169	151342	1354843.000000
1120000.000000	6	169	151342	1354843.000000
1160000.000000	6	169	151342	1354843.000000
1200000.000000	6	169	151342	1354843.000000
1240000.000000	6	169	151342	1354843.000000
1280000.000000	6	154	151342	1354843.000000
1320000.000000	6	154	151342	1354843.000000
1360000.000000	6	154	151342	1354843.000000
1400000.000000	6	154	151342	1354843.000000
1440000.000000	6	154	151342	1354843.000000
1480000.000000	6	154	151342	1354843.000000
1520000.000000	6	154	151342	1354843.000000
1560000.000000	6	154	151342	1354843.000000
1600000.000000	6	154	151342	1354843.000000
1640000.000000	6	154	151342	1354843.000000
1680000.000000	6	154	151342	1354843.000000
1720000.000000	6	154	151342	1354843.000000
1760000.000000	6	154	151342	1354843.000000
1800000.000000	6	154	151342	1354843.000000
1840000.000000	6	154	151342	1354843.000000
1880000.000000	6	154	151342	1354843.000000
1920000.000000	6	154	151342	1354843.000000
1960000.000000	6	154	151342	1354843.000000
2000000.000000	6	154	151342	1354843.000000


40000.000000	7	3370	1037961	19814886.000000
80000.000000	7	2646	923279	17644281.000000
120000.000000	7	2376	852654	14849580.000000
160000.000000	7	2130	824653	10102442.000000
200000.000000	7	1946	787421	8339422.000000
240000.000000	7	1796	785051	8235502.000000
280000.000000	7	1586	774551	7748692.000000
320000.000000	7	1496	770741	6645052.000000
360000.000000	7	1466	769541	6342112.000000
400000.000000	7	1196	567618	5810749.000000
440000.000000	7	1187	566919	5763679.000000
480000.000000	7	916	561831	5564914.000000
520000.000000	7	690	555367	5200192.000000
560000.000000	7	646	553676	5028920.000000
600000.000000	7	611	551704	4949447.000000
640000.000000	7	607	551676	4932967.000000
680000.000000	7	538	550538	4373388.000000
720000.000000	7	570	551332	4722443.000000
760000.000000	7	518	548300	3462175.000000
800000.000000	7	506	548168	3412223.000000
840000.000000	7	498	507092	3402703.000000
880000.000000	7	498	507092	3402703.000000
920000.000000	7	498	507092	3402703.000000
960000.000000	7	369	503260	2859475.000000
1000000.000000	7	369	505248	3108083.000000
1040000.000000	7	245	492259	1834990.000000
1080000.000000	7	224	272907	1744028.000000
1120000.000000	7	209	272817	1741778.000000
1160000.000000	7	204	272737	1739153.000000
1200000.000000	7	170	155132	1660988.000000
1240000.000000	7	164	154422	1503223.000000
1280000.000000	7	154	151342	1354843.000000
1320000.000000	7	154	151342	1354843.000000
1360000.000000	7	154	151342	1354843.000000
1400000.000000	7	154	151342	1354843.000000
1440000.000000	7	154	151342	1354843.000000
1480000.000000	7	154	151342	1354843.000000
1520000.000000	7	154	151342	1354843.000000
1560000.000000	7	154	151342	1354843.000000
1600000.000000	7	154	151342	1354843.000000
1640000.000000	7	154	151342	1354843.000000
1680000.000000	7	154	151342	1354843.000000
1720000.000000	7	154	151342	1354843.000000
1760000.000000	7	154	151342	1354843.000000
1800000.000000	7	154	151342	1354843.000000
1840000.000000	7	154	151342	1354843.000000
1880000.000000	7	154	151342	1354843.000000
1920000.000000	7	154	151342	1354843.000000
1960000.000000	7	154	151342	1354843.000000
2000000.000000	7	154	151342	1354843.000000


